year,rank,title,worldwide_gross_usd,boxofficemojo_release_group_url,annual_ranking_source_url,imdb_id,imdb_primary_title,imdb_original_title,imdb_genres,is_animated,animation_classification_rule,animation_classification_source_url
2019,7,Star Wars: Episode IX - The Rise of Skywalker,1074144248,https://www.boxofficemojo.com/releasegroup/gr2303480325/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt2527338,Star Wars: Episode IX - The Rise of Skywalker,Star Wars: Episode IX - The Rise of Skywalker,"Action,Adventure,Fantasy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,8,Toy Story 4,1073394593,https://www.boxofficemojo.com/releasegroup/gr2366394885/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt1979376,Toy Story 4,Toy Story 4,"Adventure,Animation,Comedy",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,9,Aladdin,1050693953,https://www.boxofficemojo.com/releasegroup/gr2669236741/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt6139732,Aladdin,Aladdin,"Adventure,Comedy,Family",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,10,Jumanji: The Next Level,801693929,https://www.boxofficemojo.com/releasegroup/gr2719109637/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt7975244,Jumanji: The Next Level,Jumanji: The Next Level,"Action,Adventure,Comedy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,11,Fast & Furious Presents: Hobbs & Shaw,760732926,https://www.boxofficemojo.com/releasegroup/gr423973381/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt6806448,Fast & Furious Presents: Hobbs & Shaw,Fast & Furious Presents: Hobbs & Shaw,"Action,Adventure,Thriller",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,12,Ne Zha,725920658,https://www.boxofficemojo.com/releasegroup/gr3953807877/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt10627720,Ne Zha,Nezha: Mo tong jiang shi,"Action,Adventure,Animation",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,13,The Wandering Earth,699856699,https://www.boxofficemojo.com/releasegroup/gr2718781957/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt7605074,The Wandering Earth,Liú Làng Dì Qiú,"Action,Adventure,Sci-Fi",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,14,How to Train Your Dragon: The Hidden World,521799505,https://www.boxofficemojo.com/releasegroup/gr2553172485/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt2386490,How to Train Your Dragon: The Hidden World,How to Train Your Dragon: The Hidden World,"Action,Adventure,Animation",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,15,Maleficent: Mistress of Evil,491730089,https://www.boxofficemojo.com/releasegroup/gr2536985093/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt4777008,Maleficent: Mistress of Evil,Maleficent: Mistress of Evil,"Adventure,Drama,Family",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,16,It: Chapter Two,473093228,https://www.boxofficemojo.com/releasegroup/gr3159511557/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt7349950,It: Chapter Two,It: Chapter Two,"Drama,Fantasy,Horror",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,17,"My People, My Country",450064993,https://www.boxofficemojo.com/releasegroup/gr902124037/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt10147382,"My People, My Country",Wo he wo de zu guo,"Drama,History",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,18,Pokémon: Detective Pikachu,433305346,https://www.boxofficemojo.com/releasegroup/gr3275444741/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt5884052,Pokémon: Detective Pikachu,Pokémon: Detective Pikachu,"Adventure,Comedy,Family",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,19,The Secret Life of Pets 2,431164459,https://www.boxofficemojo.com/releasegroup/gr2298958341/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt5113040,The Secret Life of Pets 2,The Secret Life of Pets 2,"Adventure,Animation,Comedy",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2019,20,The Captain,417863545,https://www.boxofficemojo.com/releasegroup/gr107893253/,https://www.boxofficemojo.com/year/world/2019/?sort=rank&sortDir=asc,tt10218664,The Captain,Zhong guo ji zhang,"Action,Adventure,Drama",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,1,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,472162520,https://www.boxofficemojo.com/releasegroup/gr2409976325/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt11032374,Demon Slayer: Kimetsu no Yaiba - The Movie: Mugen Train,Gekijô-ban Kimetsu no Yaiba Mugen Ressha-hen,"Action,Adventure,Animation",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,2,The Eight Hundred,461421559,https://www.boxofficemojo.com/releasegroup/gr832590341/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt7294150,The Eight Hundred,Ba bai,"Action,Drama,History",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,3,Bad Boys for Life,426505244,https://www.boxofficemojo.com/releasegroup/gr3944174085/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt1502397,Bad Boys for Life,Bad Boys for Life,"Action,Comedy,Crime",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,4,"My People, My Homeland",422390820,https://www.boxofficemojo.com/releasegroup/gr1571181061/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt12363162,"My People, My Homeland",Wo he wo de jia xiang,Drama,no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,5,Tenet,365304105,https://www.boxofficemojo.com/releasegroup/gr418796037/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt6723592,Tenet,Tenet,"Action,Sci-Fi,Thriller",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,6,Sonic the Hedgehog,319715683,https://www.boxofficemojo.com/releasegroup/gr2707509765/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt3794354,Sonic the Hedgehog,Sonic the Hedgehog,"Action,Adventure,Comedy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,7,Dolittle,251410631,https://www.boxofficemojo.com/releasegroup/gr888885765/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt6673612,Dolittle,Dolittle,"Adventure,Comedy,Family",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,8,Jiang Ziya,240646355,https://www.boxofficemojo.com/releasegroup/gr3786166789/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt11177804,Jiang Ziya,Jiang Ziya,"Action,Adventure,Animation",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,9,A Little Red Flower,216000000,https://www.boxofficemojo.com/releasegroup/gr2243580421/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt12497408,A Little Red Flower,Song ni yi duo xiao hong hua,"Drama,Family",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,10,The Croods: A New Age,215905815,https://www.boxofficemojo.com/releasegroup/gr3240120837/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt2850386,The Croods: A New Age,The Croods: A New Age,"Adventure,Animation,Comedy",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,11,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,205358461,https://www.boxofficemojo.com/releasegroup/gr1265914373/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt7713068,Birds of Prey and the Fantabulous Emancipation of One Harley Quinn,Birds of Prey (and the Fantabulous Emancipation of One Harley Quinn),"Action,Comedy,Crime",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,12,Chak dan juen ga 2,198921659,https://www.boxofficemojo.com/releasegroup/gr2797228549/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt9597838,Chak dan juen ga 2,Chak dan juen ga 2,"Action,Crime,Thriller",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,13,Wonder Woman 1984,169601036,https://www.boxofficemojo.com/releasegroup/gr1373065733/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt7126948,Wonder Woman 1984,Wonder Woman 1984,"Action,Adventure,Fantasy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,14,The Sacrifice,161047608,https://www.boxofficemojo.com/releasegroup/gr2107986437/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt13000980,The Sacrifice,Jin Gang Chuan,"Action,Drama,War",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,15,The Invisible Man,144492724,https://www.boxofficemojo.com/releasegroup/gr3538178565/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt1051906,The Invisible Man,The Invisible Man,"Drama,Horror,Mystery",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,16,Onward,141914643,https://www.boxofficemojo.com/releasegroup/gr883905029/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt7146812,Onward,Onward,"Adventure,Animation,Comedy",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,17,Warm Hug,129240236,https://www.boxofficemojo.com/releasegroup/gr2595901957/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt13529418,Warm Hug,Wen nuan de bao bao,Comedy,no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,18,Soul,121903885,https://www.boxofficemojo.com/releasegroup/gr2955039237/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt2948372,Soul,Soul,"Adventure,Animation,Comedy",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,19,The Call of the Wild,111166669,https://www.boxofficemojo.com/releasegroup/gr725766661/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt7504726,The Call of the Wild,The Call of the Wild,"Adventure,Drama,Family",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2020,20,Caught in Time,80543319,https://www.boxofficemojo.com/releasegroup/gr967070213/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,tt9877138,Caught in Time,Chu bao,"Action,Crime,Drama",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,1,Spider-Man: No Way Home,1910982770,https://www.boxofficemojo.com/releasegroup/gr3957150213/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt10872600,Spider-Man: No Way Home,Spider-Man: No Way Home,"Action,Adventure,Fantasy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,2,The Battle at Lake Changjin,902548476,https://www.boxofficemojo.com/releasegroup/gr3283177989/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt13462900,The Battle at Lake Changjin,Changjin hu,"Action,Drama,History",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,3,"Hi, Mom",822009764,https://www.boxofficemojo.com/releasegroup/gr565793285/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt13364790,"Hi, Mom","Ni hao, Li Huanying","Comedy,Drama,Fantasy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,4,No Time to Die,774153007,https://www.boxofficemojo.com/releasegroup/gr1812943365/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt2382320,No Time to Die,No Time to Die,"Action,Adventure,Thriller",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,5,F9: The Fast Saga,726229501,https://www.boxofficemojo.com/releasegroup/gr1590448645/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt5433138,F9: The Fast Saga,F9,"Action,Crime,Thriller",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,6,Detective Chinatown 3,686257563,https://www.boxofficemojo.com/releasegroup/gr2745979397/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt10370822,Detective Chinatown 3,Tang ren jie tan an 3,"Action,Adventure,Comedy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,7,Venom: Let There Be Carnage,506813864,https://www.boxofficemojo.com/releasegroup/gr2560774661/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt7097896,Venom: Let There Be Carnage,Venom: Let There Be Carnage,"Action,Adventure,Crime",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,8,Godzilla vs. Kong,470116094,https://www.boxofficemojo.com/releasegroup/gr3306770949/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt5034838,Godzilla vs. Kong,Godzilla vs. Kong,"Action,Sci-Fi,Thriller",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,9,Shang-Chi and the Legend of the Ten Rings,432243292,https://www.boxofficemojo.com/releasegroup/gr1414156805/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt9376612,Shang-Chi and the Legend of the Ten Rings,Shang-Chi and the Legend of the Ten Rings,"Action,Adventure,Fantasy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,10,Sing 2,408702234,https://www.boxofficemojo.com/releasegroup/gr3571732997/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt6467266,Sing 2,Sing 2,"Adventure,Animation,Comedy",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,11,Dune: Part One,402127830,https://www.boxofficemojo.com/releasegroup/gr3833549317/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt1160419,Dune: Part One,Dune: Part One,"Action,Adventure,Drama",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,12,Eternals,402064899,https://www.boxofficemojo.com/releasegroup/gr1431196165/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt9032400,Eternals,Eternals,"Action,Adventure,Fantasy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,13,Black Widow,379751655,https://www.boxofficemojo.com/releasegroup/gr321081861/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt3480822,Black Widow,Black Widow,"Action,Adventure,Sci-Fi",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,14,Free Guy,331526598,https://www.boxofficemojo.com/releasegroup/gr642011653/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt6264654,Free Guy,Free Guy,"Action,Adventure,Comedy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,15,A Quiet Place Part II,297372261,https://www.boxofficemojo.com/releasegroup/gr3159642629/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt8332922,A Quiet Place Part II,A Quiet Place Part II,"Drama,Horror,Sci-Fi",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,16,Encanto,256786742,https://www.boxofficemojo.com/releasegroup/gr2581352965/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt2953050,Encanto,Encanto,"Animation,Comedy,Family",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,17,Cruella,233503234,https://www.boxofficemojo.com/releasegroup/gr2221298181/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt3228774,Cruella,Cruella,"Adventure,Comedy,Crime",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,18,"My Country, My Parents",221831086,https://www.boxofficemojo.com/releasegroup/gr1488015877/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt15465312,"My Country, My Parents",Wo he wo de fu bei,Drama,no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,19,Jungle Cruise,220889446,https://www.boxofficemojo.com/releasegroup/gr2841661957/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt0870154,Jungle Cruise,Jungle Cruise,"Action,Adventure,Comedy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2021,20,The Conjuring: The Devil Made Me Do It,206431050,https://www.boxofficemojo.com/releasegroup/gr3168489989/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,tt7069210,The Conjuring: The Devil Made Me Do It,The Conjuring: The Devil Made Me Do It,"Horror,Mystery,Thriller",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,1,Avatar: The Way of Water,2320631329,https://www.boxofficemojo.com/releasegroup/gr1943818757/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt1630029,Avatar: The Way of Water,Avatar: The Way of Water,"Action,Adventure,Fantasy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,2,Top Gun: Maverick,1495696292,https://www.boxofficemojo.com/releasegroup/gr1928614405/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt1745960,Top Gun: Maverick,Top Gun: Maverick,"Action,Drama",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,3,Jurassic World: Dominion,1001978080,https://www.boxofficemojo.com/releasegroup/gr1700221445/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt8041270,Jurassic World: Dominion,Jurassic World: Dominion,"Action,Adventure,Sci-Fi",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,4,Doctor Strange in the Multiverse of Madness,955775804,https://www.boxofficemojo.com/releasegroup/gr535450117/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt9419884,Doctor Strange in the Multiverse of Madness,Doctor Strange in the Multiverse of Madness,"Action,Adventure,Fantasy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,5,Minions: The Rise of Gru,940482695,https://www.boxofficemojo.com/releasegroup/gr101863941/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt5113044,Minions: The Rise of Gru,Minions: The Rise of Gru,"Adventure,Animation,Comedy",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,6,Black Panther: Wakanda Forever,859208836,https://www.boxofficemojo.com/releasegroup/gr1340101125/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt9114286,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever,"Action,Adventure,Drama",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,7,The Batman,772245583,https://www.boxofficemojo.com/releasegroup/gr2204258821/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt1877830,The Batman,The Batman,"Action,Crime,Drama",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,8,Thor: Love and Thunder,760928081,https://www.boxofficemojo.com/releasegroup/gr4235022853/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt10648342,Thor: Love and Thunder,Thor: Love and Thunder,"Action,Adventure,Comedy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,9,Water Gate Bridge,626571697,https://www.boxofficemojo.com/releasegroup/gr1505055237/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt16194408,Water Gate Bridge,Chang jin hu: Shui men qiao,"Action,Drama,History",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,10,Puss in Boots: The Last Wish,480466413,https://www.boxofficemojo.com/releasegroup/gr3300413957/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt3915174,Puss in Boots: The Last Wish,Puss in Boots: The Last Wish,"Action,Adventure,Animation",yes,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,11,Moon Man,460237662,https://www.boxofficemojo.com/releasegroup/gr915165701/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt14557302,Moon Man,Du xing yue qiu,"Comedy,Sci-Fi",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
2022,12,Fantastic Beasts: The Secrets of Dumbledore,407150844,https://www.boxofficemojo.com/releasegroup/gr1221480965/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,tt4123432,Fantastic Beasts: The Secrets of Dumbledore,Fantastic Beasts: The Secrets of Dumbledore,"Adventure,Fantasy",no,IMDb genres contains Animation,https://datasets.imdbws.com/title.basics.tsv.gz
