year,annual_rank,title,worldwide_gross_usd,share_of_annual_top20_gross,is_animated,film_type,imdb_id,imdb_primary_title,imdb_original_title,imdb_genres,animation_classification_rule,classification_review_note,animation_classification_source_url,boxofficemojo_release_group_url,annual_ranking_source_url,wikidata_qid,wikidata_url,production_companies,countries,data_retrieved
2020,19,The Call of the Wild,111166669,0.02289427799742687,no,Non-animated,tt7504726,The Call of the Wild,The Call of the Wild,"Adventure,Drama,Family",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr725766661/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,Q57982258,http://www.wikidata.org/entity/Q57982258,20th Century Studios | 3 Arts Entertainment,United States,2026-07-23
2020,20,Caught in Time,80543319,0.016587536107800744,no,Non-animated,tt9877138,Caught in Time,Chu bao,"Action,Crime,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr967070213/,https://www.boxofficemojo.com/year/world/2020/?sort=rank&sortDir=asc,Q105470889,http://www.wikidata.org/entity/Q105470889,,Hong Kong,2026-07-23
2021,1,Spider-Man: No Way Home,1910982770,0.18041174316133723,no,Non-animated,tt10872600,Spider-Man: No Way Home,Spider-Man: No Way Home,"Action,Adventure,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3957150213/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q68934496,http://www.wikidata.org/entity/Q68934496,Columbia Pictures | Marvel Studios | Pascal Pictures,United States,2026-07-23
2021,2,The Battle at Lake Changjin,902548476,0.08520764624307332,no,Non-animated,tt13462900,The Battle at Lake Changjin,Changjin hu,"Action,Drama,History",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3283177989/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q107273994,http://www.wikidata.org/entity/Q107273994,"China Film Group Corporation | Polybona Films | Shanghai Film Group | August First Film Studio | China Film Group Co.,Ltd. | Huaxia Film Distribution | Damai Entertainment",People's Republic of China,2026-07-23
2021,3,"Hi, Mom",822009764,0.0776041609307024,no,Non-animated,tt13364790,"Hi, Mom","Ni hao, Li Huanying","Comedy,Drama,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr565793285/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q105221616,http://www.wikidata.org/entity/Q105221616,New Classics Media | Tianjin Maoyan Weiying Culture Media,People's Republic of China,2026-07-23
2021,4,No Time to Die,774153007,0.07308610818425165,no,Non-animated,tt2382320,No Time to Die,No Time to Die,"Action,Adventure,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1812943365/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q21534241,http://www.wikidata.org/entity/Q21534241,Eon Productions,United States | United Kingdom,2026-07-23
2021,5,F9: The Fast Saga,726229501,0.06856175380932299,no,Non-animated,tt5433138,F9: The Fast Saga,F9,"Action,Crime,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1590448645/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q29466808,http://www.wikidata.org/entity/Q29466808,Universal Pictures | Original Film,United States,2026-07-23
2021,6,Detective Chinatown 3,686257563,0.06478808974215984,no,Non-animated,tt10370822,Detective Chinatown 3,Tang ren jie tan an 3,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2745979397/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q85877683,http://www.wikidata.org/entity/Q85877683,Wanda Media,People's Republic of China,2026-07-23
2021,7,Venom: Let There Be Carnage,506813864,0.04784719888530073,no,Non-animated,tt7097896,Venom: Let There Be Carnage,Venom: Let There Be Carnage,"Action,Adventure,Crime",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2560774661/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q60498064,http://www.wikidata.org/entity/Q60498064,Columbia Pictures | Marvel Entertainment | Tencent Pictures,United States,2026-07-23
2021,8,Godzilla vs. Kong,470116094,0.04438264192551515,no,Non-animated,tt5034838,Godzilla vs. Kong,Godzilla vs. Kong,"Action,Sci-Fi,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3306770949/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q56307503,http://www.wikidata.org/entity/Q56307503,Warner Bros. Entertainment | Legendary Pictures,United States,2026-07-23
2021,9,Shang-Chi and the Legend of the Ten Rings,432243292,0.040807152740322664,no,Non-animated,tt9376612,Shang-Chi and the Legend of the Ten Rings,Shang-Chi and the Legend of the Ten Rings,"Action,Adventure,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1414156805/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q65768589,http://www.wikidata.org/entity/Q65768589,Marvel Studios,United States,2026-07-23
2021,10,Sing 2,408702234,0.03858469245637037,yes,Animated,tt6467266,Sing 2,Sing 2,"Adventure,Animation,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3571732997/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q30933418,http://www.wikidata.org/entity/Q30933418,Illumination,United States,2026-07-23
2021,11,Dune: Part One,402127830,0.037964017218211694,no,Non-animated,tt1160419,Dune: Part One,Dune: Part One,"Action,Adventure,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3833549317/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q60834962,http://www.wikidata.org/entity/Q60834962,Legendary Pictures,Canada | Norway | Hungary | United States | Jordan | United Arab Emirates,2026-07-23
2021,12,Eternals,402064899,0.03795807603884204,no,Non-animated,tt9032400,Eternals,Eternals,"Action,Adventure,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1431196165/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q23894629,http://www.wikidata.org/entity/Q23894629,Marvel Studios | Walt Disney Studios Motion Pictures,United States,2026-07-23
2021,13,Black Widow,379751655,0.03585153101456417,no,Non-animated,tt3480822,Black Widow,Black Widow,"Action,Adventure,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr321081861/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q23894626,http://www.wikidata.org/entity/Q23894626,Marvel Studios,United States,2026-07-23
2021,14,Free Guy,331526598,0.03129870786303735,no,Non-animated,tt6264654,Free Guy,Free Guy,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr642011653/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q38685497,http://www.wikidata.org/entity/Q38685497,20th Century Studios | 21 Laps Entertainment | TSG Entertainment | Berlanti Productions,United States,2026-07-23
2021,15,A Quiet Place Part II,297372261,0.028074270902420612,no,Non-animated,tt8332922,A Quiet Place Part II,A Quiet Place Part II,"Drama,Horror,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3159642629/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q53911403,http://www.wikidata.org/entity/Q53911403,Paramount Pictures | Platinum Dunes | Sunday Night Productions,United States,2026-07-23
2021,16,Encanto,256786742,0.024242679982373973,yes,Animated,tt2953050,Encanto,Encanto,"Animation,Comedy,Family",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2581352965/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q103372692,http://www.wikidata.org/entity/Q103372692,Walt Disney Pictures,United States | Colombia,2026-07-23
2021,17,Cruella,233503234,0.02204453443593823,no,Non-animated,tt3228774,Cruella,Cruella,"Adventure,Comedy,Crime",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2221298181/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q24284363,http://www.wikidata.org/entity/Q24284363,Walt Disney Pictures,United States | United Kingdom,2026-07-23
2021,18,"My Country, My Parents",221831086,0.020942592231029122,no,Non-animated,tt15465312,"My Country, My Parents",Wo he wo de fu bei,Drama,IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1488015877/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q108800348,http://www.wikidata.org/entity/Q108800348,"China Film Group Co.,Ltd.",People's Republic of China,2026-07-23
2021,19,Jungle Cruise,220889446,0.020853694038697204,no,Non-animated,tt0870154,Jungle Cruise,Jungle Cruise,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2841661957/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q24285605,http://www.wikidata.org/entity/Q24285605,Walt Disney Pictures | Davis Entertainment | Seven Bucks Productions,United States,2026-07-23
2021,20,The Conjuring: The Devil Made Me Do It,206431050,0.019488708196529248,no,Non-animated,tt7069210,The Conjuring: The Devil Made Me Do It,The Conjuring: The Devil Made Me Do It,"Horror,Mystery,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3168489989/,https://www.boxofficemojo.com/year/world/2021/?sort=rank&sortDir=asc,Q64145552,http://www.wikidata.org/entity/Q64145552,New Line Cinema | The Safran Company | Atomic Monster,United States,2026-07-23
2022,1,Avatar: The Way of Water,2320631329,0.17141511058876463,no,Non-animated,tt1630029,Avatar: The Way of Water,Avatar: The Way of Water,"Action,Adventure,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1943818757/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q3604746,http://www.wikidata.org/entity/Q3604746,20th Century Studios | Lightstorm Entertainment | TSG Entertainment,United States,2026-07-23
2022,2,Top Gun: Maverick,1495696292,0.11048068777510897,no,Non-animated,tt1745960,Top Gun: Maverick,Top Gun: Maverick,"Action,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1928614405/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q31202708,http://www.wikidata.org/entity/Q31202708,Paramount Pictures | Skydance Media | Q17305144 | Tencent Pictures | TC Productions | New Republic Pictures,United States,2026-07-23
2022,3,Jurassic World: Dominion,1001978080,0.07401183516070599,no,Non-animated,tt8041270,Jurassic World: Dominion,Jurassic World: Dominion,"Action,Adventure,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1700221445/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q55178974,http://www.wikidata.org/entity/Q55178974,Amblin Entertainment,United States,2026-07-23
2022,4,Doctor Strange in the Multiverse of Madness,955775804,0.07059907064657465,no,Non-animated,tt9419884,Doctor Strange in the Multiverse of Madness,Doctor Strange in the Multiverse of Madness,"Action,Adventure,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr535450117/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q64211112,http://www.wikidata.org/entity/Q64211112,Marvel Studios,United States,2026-07-23
2022,5,Minions: The Rise of Gru,940482695,0.06946943409564062,yes,Animated,tt5113044,Minions: The Rise of Gru,Minions: The Rise of Gru,"Adventure,Animation,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr101863941/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q60997779,http://www.wikidata.org/entity/Q60997779,Universal Pictures | Illumination,United States,2026-07-23
2022,6,Black Panther: Wakanda Forever,859208836,0.06346608175166273,no,Non-animated,tt9114286,Black Panther: Wakanda Forever,Black Panther: Wakanda Forever,"Action,Adventure,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1340101125/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q54860489,http://www.wikidata.org/entity/Q54860489,Marvel Studios,United States,2026-07-23
2022,7,The Batman,772245583,0.05704247820728702,no,Non-animated,tt1877830,The Batman,The Batman,"Action,Crime,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2204258821/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q61117344,http://www.wikidata.org/entity/Q61117344,Warner Bros. Pictures | DC Studios,United States,2026-07-23
2022,8,Thor: Love and Thunder,760928081,0.05620650274118205,no,Non-animated,tt10648342,Thor: Love and Thunder,Thor: Love and Thunder,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr4235022853/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q65768604,http://www.wikidata.org/entity/Q65768604,,United States,2026-07-23
2022,9,Water Gate Bridge,626571697,0.04628217131728851,no,Non-animated,tt16194408,Water Gate Bridge,Chang jin hu: Shui men qiao,"Action,Drama,History",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1505055237/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q110795632,http://www.wikidata.org/entity/Q110795632,Shanghai Film Group | August First Film Studio | Huaxia Film Distribution | Damai Entertainment,People's Republic of China,2026-07-23
2022,10,Puss in Boots: The Last Wish,480466413,0.035489998902183253,yes,Animated,tt3915174,Puss in Boots: The Last Wish,Puss in Boots: The Last Wish,"Action,Adventure,Animation",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3300413957/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q31271384,http://www.wikidata.org/entity/Q31271384,Universal Pictures | DreamWorks Animation,United States,2026-07-23
2022,11,Moon Man,460237662,0.03399578758718226,no,Non-animated,tt14557302,Moon Man,Du xing yue qiu,"Comedy,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr915165701/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q113353851,http://www.wikidata.org/entity/Q113353851,,People's Republic of China,2026-07-23
2022,12,Fantastic Beasts: The Secrets of Dumbledore,407150844,0.030074491401718407,no,Non-animated,tt4123432,Fantastic Beasts: The Secrets of Dumbledore,Fantastic Beasts: The Secrets of Dumbledore,"Adventure,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1221480965/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q18199332,http://www.wikidata.org/entity/Q18199332,Warner Bros. Entertainment | Heyday Films,United States | United Kingdom,2026-07-23
2022,13,Uncharted,407141258,0.03007378332489915,no,Non-animated,tt1464335,Uncharted,Uncharted,"Action,Adventure",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3224261125/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q67171881,http://www.wikidata.org/entity/Q67171881,,United States,2026-07-23
2022,14,Sonic the Hedgehog 2,405421518,0.029946753486682257,no,Non-animated,tt12412888,Sonic the Hedgehog 2,Sonic the Hedgehog 2,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr614552069/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q105970894,http://www.wikidata.org/entity/Q105970894,Paramount Pictures | Original Film | Blur Studio | Marza Animation Planet,United States,2026-07-23
2022,15,Black Adam,393452111,0.029062624586521688,no,Non-animated,tt6443346,Black Adam,Black Adam,"Action,Adventure,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr800018949/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q28657013,http://www.wikidata.org/entity/Q28657013,New Line Cinema | Warner Bros. Entertainment | DC Entertainment | DC Studios | Seven Bucks Productions,United States,2026-07-23
2022,16,Elvis,287740048,0.021254126638887778,no,Non-animated,tt3704428,Elvis,Elvis,"Biography,Drama,Music",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr4112339461/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q84362533,http://www.wikidata.org/entity/Q84362533,Q65557474,United States | Australia,2026-07-23
2022,17,The Bad Guys,250387888,0.018495082340417378,yes,Animated,tt8115900,The Bad Guys,The Bad Guys,"Adventure,Animation,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr636375557/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q97288428,http://www.wikidata.org/entity/Q97288428,DreamWorks Animation,United States,2026-07-23
2022,18,The First Slam Dunk,246868956,0.018235153884571583,yes,Animated,tt15242330,The First Slam Dunk,Za Fâsuto Suramu Danku,"Animation,Comedy,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr512184837/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q112897629,http://www.wikidata.org/entity/Q112897629,Toei Animation | DandeLion Animation Studio,Japan,2026-07-23
2022,19,Bullet Train,239268602,0.017673748242433174,no,Non-animated,tt12593682,Bullet Train,Bullet Train,"Action,Comedy,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2109559301/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q99900595,http://www.wikidata.org/entity/Q99900595,Sony Pictures | 87North Productions,Japan | United States,2026-07-23
2022,20,Lightyear,226425420,0.016725077320287905,yes,Animated,tt10298810,Lightyear,Lightyear,"Action,Adventure,Animation",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr800805381/,https://www.boxofficemojo.com/year/world/2022/?sort=rank&sortDir=asc,Q104409060,http://www.wikidata.org/entity/Q104409060,The Walt Disney Company | Pixar | Walt Disney Pictures,United States,2026-07-23
2023,1,Barbie,1447138421,0.10971754350332394,no,Non-animated,tt1517268,Barbie,Barbie,"Adventure,Comedy,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr629756421/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q55436290,http://www.wikidata.org/entity/Q55436290,Heyday Films | LuckyChap Entertainment | Mattel Films,United States | United Kingdom,2026-07-23
2023,2,The Super Mario Bros. Movie,1360783214,0.1031703597348121,yes,Animated,tt6718170,The Super Mario Bros. Movie,The Super Mario Bros. Movie,"Adventure,Animation,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2226213381/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q108671102,http://www.wikidata.org/entity/Q108671102,Nintendo | Illumination,United States,2026-07-23
2023,3,Oppenheimer,975811333,0.07398298657946006,no,Non-animated,tt15398776,Oppenheimer,Oppenheimer,"Biography,Drama,History",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr531714565/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q108839994,http://www.wikidata.org/entity/Q108839994,Universal Pictures | Syncopy Inc. | Atlas Entertainment,United States | United Kingdom,2026-07-23
2023,4,Guardians of the Galaxy Vol. 3,845555777,0.06410741460611416,no,Non-animated,tt6791350,Guardians of the Galaxy Vol. 3,Guardians of the Galaxy Vol. 3,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1455378949/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q29226331,http://www.wikidata.org/entity/Q29226331,Marvel Studios | Walt Disney Studios Motion Pictures,United States,2026-07-23
2023,5,Fast X,704875015,0.05344143587123282,no,Non-animated,tt5433140,Fast X,Fast X,"Action,Adventure,Crime",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1410486789/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q31271369,http://www.wikidata.org/entity/Q31271369,,United States,2026-07-23
2023,6,Spider-Man: Across the Spider-Verse,690542303,0.05235477413275589,yes,Animated,tt9362722,Spider-Man: Across the Spider-Verse,Spider-Man: Across the Spider-Verse,"Action,Adventure,Animation",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3501150725/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q76448600,http://www.wikidata.org/entity/Q76448600,Columbia Pictures | Marvel Entertainment | Sony Pictures Animation,United States,2026-07-23
2023,7,Full River Red,670491959,0.05083461928222234,no,Non-animated,tt21148018,Full River Red,Manjianghong,"Comedy,Drama,History",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2694533637/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q115921533,http://www.wikidata.org/entity/Q115921533,,People's Republic of China,2026-07-23
2023,8,Wonka,634502312,0.04810599595007202,no,Non-animated,tt6166392,Wonka,Wonka,"Adventure,Comedy,Family",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr851071493/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q108456719,http://www.wikidata.org/entity/Q108456719,Warner Bros. Entertainment | Heyday Films,Canada | United States | United Kingdom,2026-07-23
2023,9,The Wandering Earth II,615023132,0.04662914498125991,no,Non-animated,tt13539646,The Wandering Earth II,Liú Làng Dì Qiú 2,"Action,Adventure,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr25580037/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q108659445,http://www.wikidata.org/entity/Q108659445,China Film Group Corporation,People's Republic of China,2026-07-23
