year,annual_rank,title,worldwide_gross_usd,share_of_annual_top20_gross,is_animated,film_type,imdb_id,imdb_primary_title,imdb_original_title,imdb_genres,animation_classification_rule,classification_review_note,animation_classification_source_url,boxofficemojo_release_group_url,annual_ranking_source_url,wikidata_qid,wikidata_url,production_companies,countries,data_retrieved
2023,10,Mission: Impossible - Dead Reckoning Part One,571125435,0.04330095784283466,no,Non-animated,tt9603212,Mission: Impossible - Dead Reckoning Part One,Mission: Impossible - Dead Reckoning Part One,"Action,Adventure,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2916700677/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q61876370,http://www.wikidata.org/entity/Q61876370,Paramount Pictures | Skydance Media,United States,2026-07-23
2023,11,The Little Mermaid,569626289,0.04318729724611083,no,Non-animated,tt5971474,The Little Mermaid,The Little Mermaid,"Adventure,Family,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr951210501/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q24357415,http://www.wikidata.org/entity/Q24357415,Walt Disney Pictures | Marc Platt Productions | Lucamar Productions | 5000 Broadway Productions,United States,2026-07-23
2023,12,No More Bets,532600264,0.040380098950673786,no,Non-animated,tt28076784,No More Bets,Gu zhu yi zhi,"Crime,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3332133381/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q121438250,http://www.wikidata.org/entity/Q121438250,,People's Republic of China,2026-07-23
2023,13,Elemental,496444308,0.03763886658632744,yes,Animated,tt15789038,Elemental,Elemental,"Adventure,Animation,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1501975045/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q112801489,http://www.wikidata.org/entity/Q112801489,Pixar | Walt Disney Pictures,United States,2026-07-23
2023,14,Lost in the Stars,487637474,0.0369711597667864,no,Non-animated,tt17507018,Lost in the Stars,Xiao shi de ta,"Crime,Drama,Mystery",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1771983365/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q119861439,http://www.wikidata.org/entity/Q119861439,,People's Republic of China,2026-07-23
2023,15,Ant-Man and the Wasp: Quantumania,476071180,0.03609423925475942,no,Non-animated,tt10954600,Ant-Man and the Wasp: Quantumania,Ant-Man and the Wasp: Quantumania,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1371492869/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q105359456,http://www.wikidata.org/entity/Q105359456,Marvel Studios,United States,2026-07-23
2023,16,John Wick: Chapter 4,447142521,0.03390095811712503,no,Non-animated,tt10366206,John Wick: Chapter 4,John Wick: Chapter 4,"Action,Crime,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1684427269/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q80322358,http://www.wikidata.org/entity/Q80322358,Summit Entertainment | Thunder Road Pictures | 87North Productions,United States,2026-07-23
2023,17,Transformers: Rise of the Beasts,441656550,0.033485028823067205,no,Non-animated,tt5090568,Transformers: Rise of the Beasts,Transformers: Rise of the Beasts,"Action,Adventure,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2443334149/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q107174193,http://www.wikidata.org/entity/Q107174193,Paramount Pictures | DreamWorks | Hasbro | Skydance Media | di Bonaventura Pictures | New Republic Pictures | http://www.wikidata.org/.well-known/genid/d8ae9a6e4711aa16184526de428855e2,United States | Peru,2026-07-23
2023,18,Aquaman and the Lost Kingdom,440181226,0.0333731743364455,no,Non-animated,tt9663764,Aquaman and the Lost Kingdom,Aquaman and the Lost Kingdom,"Action,Adventure,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1898140165/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q91226161,http://www.wikidata.org/entity/Q91226161,Warner Bros. Pictures | The Safran Company | Atomic Monster | DC Studios,United States,2026-07-23
2023,19,Meg 2: The Trench,398500317,0.030213057183792292,no,Non-animated,tt9224104,Meg 2: The Trench,Meg 2: The Trench,"Action,Adventure,Horror",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr864768517/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q110842446,http://www.wikidata.org/entity/Q110842446,"Warner Bros. Studios, Leavesden | China Media Capital | Flagship Entertainment",United States | People's Republic of China,2026-07-23
2023,20,Indiana Jones and the Dial of Destiny,383963057,0.02911088725082419,no,Non-animated,tt1462764,Indiana Jones and the Dial of Destiny,Indiana Jones and the Dial of Destiny,"Action,Adventure,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr152719877/,https://www.boxofficemojo.com/year/world/2023/?sort=rank&sortDir=asc,Q24278982,http://www.wikidata.org/entity/Q24278982,Paramount Pictures | Lucasfilm,United States,2026-07-23
2024,1,Inside Out 2,1698863816,0.12988908702907787,yes,Animated,tt22022452,Inside Out 2,Inside Out 2,"Adventure,Animation,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2474856965/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q113877606,http://www.wikidata.org/entity/Q113877606,Pixar | Walt Disney Pictures,United States,2026-07-23
2024,2,Deadpool & Wolverine,1338073645,0.10230435335066343,no,Non-animated,tt6263850,Deadpool & Wolverine,Deadpool & Wolverine,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1015239173/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q102180106,http://www.wikidata.org/entity/Q102180106,Marvel Studios | 21 Laps Entertainment | Maximum Effort,United States,2026-07-23
2024,3,Moana 2,1059242164,0.08098588970398365,yes,Animated,tt13622970,Moana 2,Moana 2,"Adventure,Animation,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3446166277/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q124457266,http://www.wikidata.org/entity/Q124457266,Walt Disney Pictures | Q1047410,United States,2026-07-23
2024,4,Despicable Me 4,972021410,0.0743173009681766,yes,Animated,tt7510222,Despicable Me 4,Despicable Me 4,"Adventure,Animation,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1052004869/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q113373276,http://www.wikidata.org/entity/Q113373276,Universal Pictures | Illumination,United States,2026-07-23
2024,5,Wicked,763963597,0.0584099403396678,no,Non-animated,tt1262426,Wicked,Wicked,"Fantasy,Musical,Romance",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2907984389/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q24797403,http://www.wikidata.org/entity/Q24797403,Marc Platt Productions,United States,2026-07-23
2024,6,Mufasa: The Lion King,722631756,0.05524985473294663,yes,Animated,tt13186482,Mufasa: The Lion King,Mufasa: The Lion King,"Adventure,Animation,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr816992773/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q114242678,http://www.wikidata.org/entity/Q114242678,Walt Disney Pictures,United States,2026-07-23
2024,7,Dune: Part Two,714844358,0.05465445797010683,no,Non-animated,tt15239678,Dune: Part Two,Dune: Part Two,"Action,Adventure,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2058375685/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q109228991,http://www.wikidata.org/entity/Q109228991,Legendary Pictures,Canada | Hungary | United States | Italy | New Zealand | Jordan | United Arab Emirates | The Gambia,2026-07-23
2024,8,Godzilla X Kong: The New Empire,572050016,0.04373691028875818,no,Non-animated,tt14539740,Godzilla X Kong: The New Empire,Godzilla x Kong: The New Empire,"Action,Adventure,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2995671557/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q113360912,http://www.wikidata.org/entity/Q113360912,Legendary Pictures,United States | Australia,2026-07-23
2024,9,Kung Fu Panda 4,547946428,0.041894035651039115,yes,Animated,tt21692408,Kung Fu Panda 4,Kung Fu Panda 4,"Action,Adventure,Animation",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr361583109/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q114707487,http://www.wikidata.org/entity/Q114707487,DreamWorks Animation,United States,2026-07-23
2024,10,Sonic the Hedgehog 3,492162604,0.037629002808435584,no,Non-animated,tt18259086,Sonic the Hedgehog 3,Sonic the Hedgehog 3,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr596464133/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q115859490,http://www.wikidata.org/entity/Q115859490,Paramount Pictures | Original Film | Blur Studio | Sega Sammy Holdings | Marza Animation Planet,Japan | United States,2026-07-23
2024,11,Venom: The Last Dance,478937618,0.03661786740056229,no,Non-animated,tt16366836,Venom: The Last Dance,Venom: The Last Dance,"Action,Fantasy,Horror",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1622168069/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q113371337,http://www.wikidata.org/entity/Q113371337,Columbia Pictures,United States,2026-07-23
2024,12,Gladiator II,462180717,0.035336694329579275,no,Non-animated,tt9218128,Gladiator II,Gladiator II,"Adventure,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr293949957/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q115789958,http://www.wikidata.org/entity/Q115789958,Paramount Pictures | Universal Pictures | DreamWorks | Scott Free Productions | Red Wagon Entertainment,United States | United Kingdom,2026-07-23
2024,13,Beetlejuice Beetlejuice,452000435,0.03455834616404359,no,Non-animated,tt2049403,Beetlejuice Beetlejuice,Beetlejuice Beetlejuice,"Comedy,Fantasy,Horror",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3784856069/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q112865900,http://www.wikidata.org/entity/Q112865900,Plan B Entertainment | Tim Burton Productions,United States,2026-07-23
2024,14,Yolo,433606094,0.03315198025260933,no,Non-animated,tt28151876,Yolo,Re la gun tang,"Action,Comedy,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1905545733/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q124487214,http://www.wikidata.org/entity/Q124487214,,People's Republic of China,2026-07-23
2024,15,Pegasus 2,422878491,0.03233178586942376,no,Non-animated,tt30829309,Pegasus 2,Fei chi ren sheng 2,"Comedy,Drama,Sport",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2677363205/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q124326642,http://www.wikidata.org/entity/Q124326642,,People's Republic of China,2026-07-23
2024,16,Successor,422307398,0.03228812212917567,no,Non-animated,tt32613601,Successor,Zhua wa wa,"Comedy,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2657112837/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q126942991,http://www.wikidata.org/entity/Q126942991,,People's Republic of China,2026-07-23
2024,17,Bad Boys: Ride or Die,404550184,0.030930468682844364,no,Non-animated,tt4919268,Bad Boys: Ride or Die,Bad Boys: Ride or Die,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr127816197/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q31271357,http://www.wikidata.org/entity/Q31271357,Columbia Pictures | Sony Pictures | Q17305144,United States,2026-07-23
2024,18,Kingdom of the Planet of the Apes,397378150,0.030382120463506277,no,Non-animated,tt11389872,Kingdom of the Planet of the Apes,Kingdom of the Planet of the Apes,"Action,Adventure,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr850547205/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q114314695,http://www.wikidata.org/entity/Q114314695,20th Century Studios | Chernin Entertainment,United States,2026-07-23
2024,19,Twisters,372262265,0.028461849196408248,no,Non-animated,tt12584954,Twisters,Twisters,"Action,Adventure,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3179696645/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q115932556,http://www.wikidata.org/entity/Q115932556,Warner Bros. Entertainment | Universal Pictures | DreamWorks | Amblin Entertainment | The Kennedy/Marshall Company,United States,2026-07-23
2024,20,It Ends with Us,351441044,0.026869932668991514,no,Non-animated,tt10655524,It Ends with Us,It Ends with Us,"Drama,Romance",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2879279621/,https://www.boxofficemojo.com/year/world/2024/?sort=rank&sortDir=asc,Q118641054,http://www.wikidata.org/entity/Q118641054,,United States,2026-07-23
2025,1,Ne Zha 2,2267446370,0.1433030337980983,yes,Animated,tt34956443,Ne Zha 2,Nezha: Mo tong nao hai,"Action,Adventure,Animation",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2405716741/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q131937861,http://www.wikidata.org/entity/Q131937861,Beijing Enlight Pictures | Beijing Enlight Media,People's Republic of China,2026-07-23
2025,2,Zootopia 2,1866647950,0.11797249884591576,yes,Animated,tt26443597,Zootopia 2,Zootopia 2,"Adventure,Animation,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2845135365/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q116764712,http://www.wikidata.org/entity/Q116764712,Walt Disney Pictures | Q1047410,United States,2026-07-23
2025,3,Avatar: Fire and Ash,1485999890,0.09391547040675557,no,Non-animated,tt1757678,Avatar: Fire and Ash,Avatar: Fire and Ash,"Action,Adventure,Drama",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2771014149/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q29580929,http://www.wikidata.org/entity/Q29580929,20th Century Studios | Lightstorm Entertainment,United States,2026-07-23
2025,4,Lilo & Stitch,1038027526,0.06560353338885556,no,Non-animated,tt11655566,Lilo & Stitch,Lilo & Stitch,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1868714757/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q59395971,http://www.wikidata.org/entity/Q59395971,Walt Disney Pictures | Rideback,United States,2026-07-23
2025,5,A Minecraft Movie,960387780,0.06069668695036019,no,Non-animated,tt3566834,A Minecraft Movie,A Minecraft Movie,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1926910469/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q40083273,http://www.wikidata.org/entity/Q40083273,Legendary Pictures | Mojang Studios | Vertigo Entertainment,United States | Sweden,2026-07-23
2025,6,Jurassic World: Rebirth,869146189,0.05493020136910905,no,Non-animated,tt31036941,Jurassic World: Rebirth,Jurassic World: Rebirth,"Action,Adventure,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr4002763269/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q124380480,http://www.wikidata.org/entity/Q124380480,Amblin Entertainment | The Kennedy/Marshall Company,United States,2026-07-23
2025,7,Demon Slayer: Kimetsu No Yaiba Infinity Castle,793498985,0.050149283956917444,yes,Animated,tt32820897,Demon Slayer: Kimetsu No Yaiba Infinity Castle,Gekijô-ban Kimetsu no Yaiba Mugen Jô-hen,"Action,Adventure,Animation",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr342119173/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q126948105,http://www.wikidata.org/entity/Q126948105,Ufotable,Japan,2026-07-23
2025,8,How to Train Your Dragon,636596299,0.04023300491616095,no,Non-animated,tt26743210,How to Train Your Dragon,How to Train Your Dragon,"Action,Adventure,Comedy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2474922501/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q118904382,http://www.wikidata.org/entity/Q118904382,DreamWorks | DreamWorks Animation | Marc Platt Productions,United States,2026-07-23
2025,9,F1: The Movie,634142436,0.04007792031655257,no,Non-animated,tt16311594,F1: The Movie,F1,"Drama,Sport",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr4100936453/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q114246242,http://www.wikidata.org/entity/Q114246242,Plan B Entertainment | Q17305144 | Q108570460,United States,2026-07-23
2025,10,Superman,618723803,0.03910345983309714,no,Non-animated,tt5950044,Superman,Superman,"Action,Adventure,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr746934789/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q116547790,http://www.wikidata.org/entity/Q116547790,DC Studios,United States,2026-07-23
2025,11,Mission: Impossible - The Final Reckoning,598767057,0.03784218976101245,no,Non-animated,tt9603208,Mission: Impossible - The Final Reckoning,Mission: Impossible - The Final Reckoning,"Action,Adventure,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1885491717/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q61876374,http://www.wikidata.org/entity/Q61876374,Paramount Pictures,United States | United Kingdom,2026-07-23
2025,12,Wicked: For Good,540807971,0.03417916470787089,no,Non-animated,tt19847976,Wicked: For Good,Wicked: For Good,"Drama,Family,Fantasy",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr1233736197/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q114817050,http://www.wikidata.org/entity/Q114817050,Marc Platt Productions,United States,2026-07-23
2025,13,The Fantastic Four: First Steps,521858728,0.03298156901343452,no,Non-animated,tt10676052,The Fantastic Four: First Steps,The Fantastic Four: First Steps,"Action,Adventure,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2727170565/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q105105219,http://www.wikidata.org/entity/Q105105219,Marvel Studios,United States,2026-07-23
2025,14,Detective Chinatown 1900,500282092,0.03161792159100077,no,Non-animated,tt34463310,Detective Chinatown 1900,Tang tan 1900,"Comedy,Drama,Mystery",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr258298629/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q131522509,http://www.wikidata.org/entity/Q131522509,China Film Group Corporation | Wanda Media | Tianjin Maoyan Weiying Culture Media,People's Republic of China,2026-07-23
2025,15,The Conjuring: Last Rites,499256445,0.03155310050916591,no,Non-animated,tt22898462,The Conjuring: Last Rites,The Conjuring: Last Rites,"Horror,Mystery,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3044233989/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q114802043,http://www.wikidata.org/entity/Q114802043,New Line Cinema | The Safran Company | Atomic Monster,United States,2026-07-23
2025,16,Dead to Rights,422789550,0.026720378472780713,no,Non-animated,tt36598036,Dead to Rights,Nan Jing zhao xiang guan,"Drama,History,War",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3229373189/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q135110330,http://www.wikidata.org/entity/Q135110330,"China Film Group Co.,Ltd.",People's Republic of China,2026-07-23
2025,17,Captain America: Brave New World,415101577,0.026234497144236715,no,Non-animated,tt14513804,Captain America: Brave New World,Captain America: Brave New World,"Action,Adventure,Sci-Fi",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2894942725/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q112322116,http://www.wikidata.org/entity/Q112322116,Marvel Studios,United States,2026-07-23
2025,18,The Housemaid,400530884,0.025313626627047496,no,Non-animated,tt27543632,The Housemaid,The Housemaid,"Drama,Mystery,Thriller",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3966128901/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q131630491,http://www.wikidata.org/entity/Q131630491,,United States,2026-07-23
2025,19,Thunderbolts*,382436917,0.02417008453544659,no,Non-animated,tt20969586,Thunderbolts*,Thunderbolts*,"Action,Adventure,Crime",IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr2911719941/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q112322474,http://www.wikidata.org/entity/Q112322474,Marvel Studios,United States,2026-07-23
2025,20,Sinners,370289632,0.023402373856181383,no,Non-animated,tt31193180,Sinners,Sinners,Horror,IMDb genres contains Animation,,https://datasets.imdbws.com/title.basics.tsv.gz,https://www.boxofficemojo.com/releasegroup/gr3429585669/,https://www.boxofficemojo.com/year/world/2025/?sort=rank&sortDir=asc,Q125473145,http://www.wikidata.org/entity/Q125473145,Proximity Media,United States,2026-07-23
